curve,threshold,fpr,tpr,recall,precision
ROC,0.2722985023610846,0.5201640135069947,0.7638719915366305,,
ROC,0.2722094555349151,0.5206946454413893,0.764321608040201,,
ROC,0.27211517531125473,0.5212735166425471,0.7646918804549061,,
ROC,0.2719904720343014,0.5218041485769417,0.7651414969584766,,
ROC,0.27189696341355596,0.5223508602669239,0.7655646654324253,,
ROC,0.2717665952217425,0.5229618909792572,0.7658820417878868,,
ROC,0.27168127329591557,0.523476443158064,0.766358106321079,,
ROC,0.271555824489547,0.5240874738703972,0.7666754826765406,,
ROC,0.2714460756433004,0.524602026049204,0.7671515472097329,,
ROC,0.27132731405032645,0.5250522592056601,0.7677334038614123,,
ROC,0.2712303528147758,0.525679369673581,0.7680243321872521,,
ROC,0.27113108765991734,0.5262582408747387,0.7683946046019572,,
ROC,0.2710423802073533,0.5267888728091333,0.7688442211055276,,
ROC,0.27093132960338623,0.5273355844991157,0.7692673895794764,,
ROC,0.2708148607308895,0.5278662164335102,0.7697170060830468,,
ROC,0.27073108061917694,0.5284129281234925,0.7701401745569955,,
ROC,0.2706290788855961,0.5290239588358256,0.770457550912457,,
ROC,0.270508130394155,0.5294902717478694,0.7710129595345147,,
ROC,0.2704179214280249,0.5301173822157903,0.7713038878603544,,
ROC,0.2703127321954501,0.5305997748834218,0.7718328484527903,,
ROC,0.27019341803405617,0.5311304068178163,0.7722824649563608,,
ROC,0.27009784345523785,0.5316610387522109,0.7727320814599312,,
ROC,0.2700076813199449,0.5323042289757196,0.7729965617561492,,
ROC,0.26990178533680137,0.5328348609101141,0.7734461782597196,,
ROC,0.2697868721021627,0.5333815726000964,0.7738693467336684,,
ROC,0.26967633638869204,0.5339122045344911,0.7743189632372388,,
ROC,0.26959107680688676,0.5344749959800611,0.7747156836815657,,
ROC,0.26948374976474965,0.5350699469368065,0.775059508066649,,
ROC,0.26938199718768985,0.5356327383823766,0.775456228510976,,
ROC,0.2692817520689078,0.536292008361473,0.7756942607775721,,
ROC,0.26917778257173575,0.5369512783405692,0.7759322930441682,,
ROC,0.26907889658610995,0.5375462292973147,0.7762761174292515,,
ROC,0.26899847513700387,0.5381894195208233,0.7765405977254695,,
ROC,0.26890527367030453,0.5387361312108055,0.7769637661994181,,
ROC,0.2687952472764565,0.5394114809454896,0.7771753504363925,,
ROC,0.26870252388254334,0.5400064319022351,0.7775191748214758,,
ROC,0.26858911231710536,0.5405853031033928,0.7778894472361809,,
ROC,0.2684894274830435,0.5410676957710243,0.7784184078286168,,
ROC,0.2684062553098531,0.5415983277054188,0.7788680243321873,,
ROC,0.2683154075189558,0.5421771989065767,0.7792382967468924,,
ROC,0.2682234624732556,0.5426917510853835,0.7797143612800846,,
ROC,0.2681098786802277,0.5432223830197781,0.7801904258132769,,
ROC,0.26802331026229914,0.5437530149541727,0.7806400423168474,,
ROC,0.26792416699263777,0.5443158063997428,0.7810367627611743,,
ROC,0.26780768201143634,0.5449268371120759,0.7813541391166358,,
ROC,0.26769907091722495,0.5454735488020582,0.7817773075905845,,
ROC,0.26758619149309804,0.5460363402476283,0.7821740280349114,,
ROC,0.2674653435404616,0.5465991316931983,0.7825707484792382,,
ROC,0.26734442394518526,0.5470976041164174,0.7830732610420523,,
ROC,0.26723256005106805,0.5477729538511015,0.7832848452790268,,
ROC,0.26713534829726415,0.5484000643190223,0.7835757736048664,,
ROC,0.2670519958180387,0.549043254542531,0.7838402539010844,,
ROC,0.2669659791685868,0.5496542852548642,0.7841576302565458,,
ROC,0.266874704632876,0.5502009969448465,0.7845807987304946,,
ROC,0.2667785718153974,0.5507959479015919,0.7849246231155779,,
ROC,0.2666798722246699,0.5513908988583374,0.7852684475006612,,
ROC,0.2665486667485936,0.5519054510371443,0.7857445120338534,,
ROC,0.26643919200500915,0.5524360829715388,0.786194128537424,,
ROC,0.2663248600365766,0.5529988744171088,0.7865908489817509,,
ROC,0.266224483916483,0.5535134265959157,0.7870669135149432,,
ROC,0.2661073455397738,0.5541083775526612,0.7874107379000265,,
ROC,0.266012434056767,0.5547194082649943,0.7877281142554879,,
ROC,0.2659285225520668,0.5553143592217399,0.7880719386405712,,
ROC,0.26583306673543766,0.5559093101784853,0.7884157630256546,,
ROC,0.2657251632623666,0.5565042611352308,0.7887595874107379,,
ROC,0.2656322998834373,0.5570831323363885,0.789129859825443,,
ROC,0.26552534542493267,0.5576620035375462,0.7895001322401481,,
ROC,0.26542258290628923,0.5581443962051776,0.7900290928325839,,
ROC,0.2653281714900877,0.5587554269175109,0.7903464691880455,,
ROC,0.2652232673468964,0.5592378195851423,0.7908754297804813,,
ROC,0.26513338363521627,0.5597202122527738,0.7914043903729172,,
ROC,0.265027712116211,0.5602669239427561,0.791827558846866,,
ROC,0.26494056797588617,0.5608618748995016,0.7921713832319492,,
ROC,0.26483699986675474,0.5614407461006593,0.7925416556466544,,
ROC,0.26475690185907264,0.5620035375462293,0.7929383760909812,,
ROC,0.2646591605506877,0.5624537707026853,0.7935202327426607,,
ROC,0.26456790503013133,0.5629683228814922,0.793996297275853,,
ROC,0.2644729863194924,0.5635150345714746,0.7944194657498016,,
ROC,0.26437708543800775,0.5641582247949831,0.7946839460460196,,
ROC,0.2642579735383162,0.5646566972182023,0.7951864586088336,,
ROC,0.2641653079419301,0.5652034089081845,0.7956096270827824,,
ROC,0.26407925999938014,0.5658626788872809,0.7958476593493785,,
ROC,0.26399474840610676,0.5663933108216755,0.7963237238825708,,
ROC,0.2639079944689352,0.5668917832448946,0.7968262364453849,,
ROC,0.2638264722560985,0.5674706544460524,0.79719650886009,,
ROC,0.2637089347340114,0.568113844669561,0.7974609891563078,,
ROC,0.2635871504016421,0.568564077826017,0.7980428458079873,,
ROC,0.2635081687029351,0.5691107895159994,0.798466014281936,,
ROC,0.2634092252700703,0.5696253416948063,0.7989420788151282,,
ROC,0.2632986024757851,0.5702685319183148,0.7992065591113462,,
ROC,0.26316085600904393,0.570879562630648,0.7995239354668078,,
ROC,0.26307889917166394,0.5714262743206303,0.7999471039407564,,
ROC,0.26298651823287045,0.5719569062550249,0.8003967204443269,,
ROC,0.26288005561955935,0.5724714584338318,0.8008727849775191,,
ROC,0.26277718673516276,0.5730985689017527,0.8011637133033589,,
ROC,0.26267862350038756,0.5736292008361473,0.8016133298069293,,
ROC,0.2625657131313775,0.5742402315484805,0.8019307061623909,,
ROC,0.26246145585768105,0.5747869432384628,0.8023538746363396,,
ROC,0.2623663921640247,0.575397973950796,0.8026712509918011,,
ROC,0.262255908824348,0.5760250844187168,0.8029621793176408,,
ROC,0.2621765272144418,0.5765717961086991,0.8033853477915895,,
ROC,0.26207603743893026,0.5772149863322078,0.8036498280878075,,
ROC,0.26196239162120466,0.5777295385110146,0.8041258926209998,,
ROC,0.26183382133587046,0.5782440906898215,0.804601957154192,,
ROC,0.26175137461303893,0.5788551214021547,0.8049193335096535,,
ROC,0.2616483353412263,0.5794983116256633,0.8051838138058715,,
ROC,0.26153515102926483,0.5800289435600579,0.8056334303094419,,
ROC,0.26144417667774306,0.5806078147612156,0.806003702724147,,
ROC,0.2613472723641036,0.5812510049847243,0.806268183020365,,
ROC,0.26126315167516984,0.5818459559414697,0.8066120074054483,,
ROC,0.2611572704269899,0.5824730664093906,0.806902935731288,,
ROC,0.2610637049039848,0.5831323363884869,0.8071409679978842,,
ROC,0.26095362316984533,0.5837272873452324,0.8074847923829674,,
ROC,0.2608621363377855,0.5843061585463901,0.8078550647976726,,
ROC,0.26076634527532483,0.5848850297475479,0.8082253372123777,,
ROC,0.26066562562146633,0.5854799807042933,0.808569161597461,,
ROC,0.2605748082538192,0.5860266923942756,0.8089923300714097,,
ROC,0.260483999599929,0.5866538028621965,0.8092832583972493,,
ROC,0.260393090970269,0.587296993085705,0.8095477386934673,,
ROC,0.26030433395801483,0.5878597845312751,0.8099444591377942,,
ROC,0.2602190422537802,0.5885351342659592,0.8101560433747685,,
ROC,0.26009434825071476,0.5890657662003538,0.8106056598783391,,
ROC,0.2599920600469113,0.5896124778903361,0.8110288283522877,,
ROC,0.2598999730532241,0.5902235086026693,0.811372652737371,,
ROC,0.2597993997609565,0.5908184595594147,0.8117164771224544,,
ROC,0.2597287130282836,0.5914134105161601,0.8120603015075377,,
ROC,0.2596344071931864,0.5919601222061425,0.8124834699814864,,
ROC,0.25952051537580006,0.5925550731628879,0.8128272943665696,,
ROC,0.25941804935575347,0.593117864608458,0.8132240148108966,,
ROC,0.25931906128993254,0.5936324167872649,0.8137000793440888,,
ROC,0.25921473152495095,0.5942112879884226,0.8140703517587939,,
ROC,0.2590906336326471,0.5947258401672295,0.8145464162919862,,
ROC,0.25898801110402286,0.5952243125904486,0.8150489288548003,,
ROC,0.2588956979738075,0.5957549445248432,0.8154985453583709,,
ROC,0.25880407217970475,0.5963016562148256,0.8159217138323195,,
ROC,0.25869072765726003,0.596896607171571,0.8162655382174028,,
ROC,0.2585837862799412,0.597571956906255,0.8164771224543772,,
ROC,0.25845059346807825,0.5980704293294742,0.8169796350171912,,
ROC,0.25833843493332903,0.5986814600418073,0.8172970113726528,,
ROC,0.2582417977978372,0.5992924907541405,0.8176143877281142,,
ROC,0.2581492453014404,0.5998552821997105,0.8180111081724412,,
ROC,0.25804228575298993,0.6005306319343946,0.8182226924094155,,
ROC,0.25793981536593885,0.6010612638687892,0.818672308912986,,
ROC,0.2578402097791894,0.6016722945811224,0.8189896852684475,,
ROC,0.2577356316357989,0.6022350860266924,0.8193864057127744,,
ROC,0.2576486829317576,0.6029104357613764,0.8195979899497488,,
ROC,0.2575458147487786,0.603441067695771,0.8200476064533192,,
ROC,0.2574411413835947,0.6039877793857533,0.8204707749272679,,
ROC,0.2573483757928649,0.6045344910757356,0.8208939434012166,,
ROC,0.25724984441332266,0.6050972825213057,0.8212906638455435,,
ROC,0.2571661986120598,0.6057404727448142,0.8215551441417615,,
ROC,0.25706386846033297,0.606319343945972,0.8219254165564666,,
ROC,0.2569795287364323,0.6068660556359543,0.8223485850304152,,
ROC,0.2568691617418594,0.607509245859463,0.8226130653266331,,
ROC,0.2567630257000747,0.6081363563273838,0.8229039936524729,,
ROC,0.25667839262910913,0.6086991477729539,0.8233007140967998,,
ROC,0.25656325509566164,0.6092940987296993,0.8236445384818831,,
ROC,0.25647782133309527,0.6099372889532079,0.8239090187781011,,
ROC,0.2563560469364554,0.6105483196655411,0.8242263951335626,,
ROC,0.2562820097824278,0.6111432706222866,0.8245702195186458,,
ROC,0.2561963218639012,0.6117543013346197,0.8248875958741074,,
ROC,0.256083382701047,0.6123492522913652,0.8252314202591907,,
ROC,0.2559806982720861,0.6129281234925229,0.8256016926738958,,
ROC,0.2558789362548305,0.6135552339604438,0.8258926209997355,,
ROC,0.255781193176856,0.6141501849171893,0.8262628934144406,,
ROC,0.2556916467988346,0.6147772953851102,0.8265538217402804,,
ROC,0.25559921284286213,0.6153561665862679,0.8269240941549855,,
ROC,0.2555006422814773,0.6158867985206625,0.8273737106585559,,
ROC,0.25540200811636093,0.6164978292329957,0.8276910870140175,,
ROC,0.25529639039320096,0.6170927801897411,0.8280349113991008,,
ROC,0.25517484971124543,0.6176716513908989,0.8284051838138059,,
ROC,0.2550868377868,0.6182022833252935,0.8288548003173764,,
ROC,0.25496967862010605,0.6187972342820389,0.8291986247024596,,
ROC,0.25487554063006207,0.6193278662164335,0.8296482412060302,,
ROC,0.25478305238310306,0.619922817173179,0.8299920655911135,,
ROC,0.25468909062038997,0.6205499276410998,0.8302829939169531,,
ROC,0.25454844431569323,0.6210966393310822,0.8307061623909019,,
ROC,0.25445168292702725,0.6215951117543014,0.831208674953716,,
ROC,0.2543738056643066,0.6222222222222222,0.8314996032795556,,
ROC,0.2542787682705211,0.6227689339122046,0.8319227717535044,,
ROC,0.2541722511147797,0.6233478051133623,0.8322930441682095,,
ROC,0.25408396497199354,0.6238623572921692,0.8327691087014018,,
ROC,0.2539850084718577,0.6244733880045024,0.8330864850568632,,
ROC,0.2538917384773339,0.6250522592056601,0.8334567574715683,,
ROC,0.25378773319470005,0.6256311304068178,0.8338270298862734,,
ROC,0.25368583253299753,0.6261939218523879,0.8342237503306004,,
ROC,0.2535590778017856,0.6267888728091333,0.8345675747156837,,
ROC,0.25343263937156313,0.6273355844991156,0.8349907431896324,,
ROC,0.25335236237968095,0.6280109342337996,0.8352023274266067,,
ROC,0.25322566749244513,0.6285094066570188,0.8357048399894208,,
ROC,0.25310172014529914,0.6290561183470011,0.8361280084633694,,
ROC,0.2529783803201403,0.6297314680816851,0.8363395927003439,,
ROC,0.25288770612194167,0.6302781797716674,0.8367627611742925,,
ROC,0.2527958019893773,0.6308892104840006,0.8370801375297541,,
ROC,0.2527040953307818,0.6313716031516321,0.8376090981221899,,
ROC,0.2526266119341341,0.631886155330439,0.8380851626553821,,
ROC,0.252507696047561,0.6324328670204213,0.8385083311293309,,
ROC,0.25241680276197287,0.6330117382215791,0.838878603544036,,
ROC,0.2523090408715117,0.6336066891783245,0.8392224279291193,,
ROC,0.2522020080548468,0.6342820389130085,0.8394340121660936,,
ROC,0.2521168047514848,0.6349091493809295,0.8397249404919334,,
ROC,0.25201781376072596,0.6354880205820872,0.8400952129066385,,
ROC,0.2519215333078613,0.6360829715388326,0.8404390372917218,,
ROC,0.25182097871317455,0.6365814439620517,0.8409415498545358,,
ROC,0.25173186342545123,0.6371442354076218,0.8413647183284845,,
ROC,0.25161900216197947,0.6377231066087795,0.8417349907431896,,
ROC,0.25151317941347173,0.6382376587875864,0.842211055276382,,
ROC,0.2514105031826392,0.6388486894999196,0.8425284316318434,,
ROC,0.25129987749452704,0.6393954011899019,0.8429516001057921,,
ROC,0.25120445769645194,0.6400546711689983,0.8431896323723883,,
ROC,0.2511145307474902,0.6406657018813314,0.8435070087278498,,
ROC,0.25101824884517077,0.6412606528380769,0.8438508331129331,,
ROC,0.2509282140420051,0.6417430455057083,0.844379793705369,,
ROC,0.25083289457024716,0.642321916706866,0.8447500661200741,,
ROC,0.2507429852491794,0.6429972664415501,0.8449616503570484,,
ROC,0.2506435797716929,0.6436726161762342,0.8451732345940227,,
ROC,0.2505347529222653,0.6442514873773919,0.8455435070087278,,
ROC,0.25044614637827195,0.6447660395561987,0.8460195715419201,,
ROC,0.2503347919844736,0.6452484322238302,0.846548532134356,,
ROC,0.25024374800589716,0.6458916224473388,0.8468130124305739,,
ROC,0.250122477392495,0.6465830519376106,0.8469981486379264,,
ROC,0.25004790560678547,0.6471458433831806,0.8473948690822534,,
ROC,0.24994899720245042,0.6477568740955137,0.8477122454377148,,
ROC,0.2498518786808075,0.6483357452966715,0.84808251785242,,
ROC,0.24975703405745042,0.6489950152757679,0.8483205501190161,,
ROC,0.24964858209915455,0.6495738864769256,0.8486908225337212,,
ROC,0.24953969425543857,0.6501849171892587,0.8490081988891828,,
ROC,0.24940737918967743,0.6507959479015919,0.8493255752446442,,
ROC,0.24931051827060371,0.6513587393471619,0.8497222956889712,,
ROC,0.24921379226177226,0.6519376105483197,0.8500925681036763,,
ROC,0.24913795911148856,0.6525325615050651,0.8504363924887596,,
ROC,0.24901592165705252,0.6531275124618106,0.8507802168738429,,
ROC,0.24890643723432143,0.6537063836629683,0.851150489288548,,
ROC,0.24880466552214825,0.6542530953529506,0.8515736577624967,,
ROC,0.24870330568825658,0.6547676475317575,0.852049722295689,,
ROC,0.2486007536609129,0.6553143592217399,0.8524728907696376,,
ROC,0.24850418803546162,0.6558449911561344,0.8529225072732082,,
ROC,0.24840510741297503,0.6564077826017044,0.853319227717535,,
ROC,0.24829773657690393,0.65700273355845,0.8536630521026184,,
ROC,0.24818649986285635,0.6576941630487216,0.8538481883099709,,
ROC,0.2480668023229968,0.6582891140054671,0.8541920126950542,,
ROC,0.2479370608173616,0.6589001447178003,0.8545093890505158,,
ROC,0.24781885162821485,0.6595111754301335,0.8548267654059772,,
ROC,0.24770559127712458,0.6601222061424666,0.8551441417614388,,
ROC,0.2476038761631068,0.6606206785656858,0.8556466543242528,,
ROC,0.24750594181277144,0.6611673902556681,0.8560962708278234,,
ROC,0.24739028425646128,0.661794500723589,0.856387199153663,,
ROC,0.24728454215365167,0.6623733719247468,0.8567574715683681,,
ROC,0.24720514927810852,0.6629200836147291,0.8571806400423169,,
ROC,0.24710550389391528,0.6634828750602991,0.8575773604866438,,
ROC,0.24701264282187918,0.6640456665058692,0.8579740809309706,,
ROC,0.24690540192230906,0.6646245377070269,0.8583443533456757,,
ROC,0.24680140444868673,0.6652194886637723,0.858688177730759,,
ROC,0.24667760320434123,0.6658948383984563,0.8588997619677334,,
ROC,0.24658106754336465,0.6665219488663773,0.8591906902935731,,
ROC,0.24646749004635518,0.6670525808007718,0.8596403067971436,,
ROC,0.2463299368142048,0.667663611513105,0.8599576831526051,,
ROC,0.24623865436411113,0.6681781636919119,0.8604337476857974,,
ROC,0.2461457286962285,0.6687570348930696,0.8608040201005025,,
ROC,0.24602812425783763,0.6693359060942273,0.8611742925152076,,
ROC,0.24591742515717638,0.6699308570509728,0.8615181169002909,,
ROC,0.24581314961946238,0.670541887763306,0.8618354932557525,,
ROC,0.24571249336669926,0.6710885994532884,0.8622586617297011,,
ROC,0.2456068082145689,0.6716674706544461,0.8626289341444062,,
ROC,0.245492442401584,0.6722141823444283,0.863052102618355,,
ROC,0.24540185788970398,0.6727930535455862,0.8634223750330601,,
ROC,0.24531924481805603,0.6733719247467439,0.8637926474477652,,
ROC,0.2452313883266281,0.6740633542370156,0.8639777836551177,,
ROC,0.2451238349090386,0.6746422254381733,0.8643480560698228,,
ROC,0.24502051172197623,0.6752050168837433,0.8647447765141497,,
ROC,0.24489419826815206,0.6758160475960765,0.8650621528696112,,
ROC,0.24478259435832245,0.6764592378195852,0.8653266331658291,,
ROC,0.24469051555907506,0.6769898697539798,0.8657762496693996,,
ROC,0.24458164936588314,0.6776009004663129,0.8660936260248612,,
ROC,0.2444530320180119,0.678099372889532,0.8665961385876753,,
ROC,0.24436121809134412,0.6787425631130407,0.8668606188838931,,
ROC,0.24425933181399087,0.6793214343141984,0.8672308912985982,,
ROC,0.24414657627423042,0.6799485447821193,0.867521819624438,,
ROC,0.24405254156644074,0.6805756552500402,0.8678127479502777,,
ROC,0.24395853277042923,0.6811384466956102,0.8682094683946046,,
ROC,0.24386512882140168,0.6817494774079434,0.8685268447500661,,
ROC,0.24376448160555653,0.6823444283646889,0.8688706691351494,,
ROC,0.2436753287845817,0.6829072198102589,0.8692673895794764,,
